age,advance_purchase_days,trip_type,channel,country,loyalty_status,basket_price,seats,weekend,previous_cancellations,booking_complete
49,32,Return,Agent,CA,Silver,123.8,5,0,0,1
33,157,Return,Mobile,CA,None,130.27,4,0,1,1
25,160,Return,Web,UK,Blue,61.89,2,1,0,1
55,76,OneWay,Web,FR,Silver,173.53,4,0,0,1
29,115,OneWay,Web,CA,Silver,355.69,3,0,0,1
41,153,Return,Mobile,AU,None,96.05,3,1,1,1
45,149,OneWay,Web,CA,Blue,230.01,3,0,0,1
70,102,Return,Agent,FR,None,127.82,2,1,0,1
25,165,Return,Mobile,UK,None,98.13,5,1,0,1
75,102,OneWay,Web,FR,Silver,55.03,4,1,2,1
45,89,OneWay,Mobile,UK,Silver,246.06,1,0,0,1
53,173,OneWay,Web,US,Bronze,135.93,3,0,0,1
43,121,Return,Web,UK,None,100.86,3,0,0,1
25,142,Return,Agent,US,Silver,109.95,1,0,1,1
75,105,Return,Web,US,Blue,180.43,1,0,0,1
77,118,OneWay,Web,UK,None,100.77,2,0,1,0
67,171,OneWay,Web,AU,Blue,75.74,4,0,0,1
45,48,Return,Web,DE,None,120.87,3,0,0,1
45,103,OneWay,Web,UK,Bronze,118.94,5,0,2,1
54,60,Return,Mobile,CA,Blue,117.58,2,1,0,0
58,122,Return,Mobile,AU,None,101.49,2,1,1,1
53,133,Return,Mobile,AU,None,233.92,5,1,0,0
44,8,Return,Web,CA,None,419.35,5,0,2,0
71,5,Return,Web,DE,None,70.58,5,1,0,0
34,72,Return,Web,AU,Blue,33.39,1,1,0,1
26,102,Return,Web,US,Silver,113.2,3,0,0,1
50,159,OneWay,Web,DE,None,36.06,1,0,1,0
70,40,Return,Web,CA,None,51.8,3,0,1,1
37,113,OneWay,Web,DE,Blue,96.95,1,0,0,1
30,7,OneWay,Web,UK,Silver,179.78,4,0,0,1
45,71,Return,Agent,DE,None,112.52,3,0,1,0
65,177,Return,Agent,US,None,27.63,2,1,0,1
46,91,Return,Mobile,UK,Blue,111.75,3,0,0,1
30,61,Return,Agent,FR,None,116.15,3,0,0,1
63,83,Return,Mobile,CA,None,117.17,3,1,0,1
52,61,OneWay,Web,CA,Bronze,216.93,4,0,0,1
78,110,OneWay,Web,DE,Blue,199.18,1,1,0,0
23,126,Return,Mobile,AU,Blue,133.24,2,0,0,1
35,6,Return,Mobile,UK,Bronze,321.55,1,1,0,0
68,83,Return,Mobile,FR,Bronze,96.81,1,0,0,1
22,131,Return,Mobile,UK,None,120.04,5,0,0,1
64,133,OneWay,Web,CA,None,126.71,4,0,0,1
42,57,Return,Mobile,UK,None,54.67,5,1,0,1
19,21,Return,Agent,FR,None,128.08,4,1,1,0
27,153,OneWay,Web,AU,Bronze,48.54,1,0,0,1
73,126,Return,Mobile,DE,Silver,88.74,1,1,0,1
47,2,Return,Web,US,Gold,136.32,4,0,1,1
67,126,OneWay,Mobile,UK,Blue,60.02,1,0,0,1
76,40,Return,Mobile,US,None,151.75,1,1,0,0
62,105,Return,Web,CA,None,81.14,2,0,0,1
22,13,OneWay,Mobile,DE,Silver,105.35,5,0,2,1
72,11,Return,Web,DE,Blue,165.18,5,1,1,0
73,86,OneWay,Mobile,UK,Blue,122.9,5,1,0,1
50,11,Return,Web,AU,Bronze,149.99,3,1,0,0
71,140,Return,Mobile,DE,Bronze,160.1,2,1,0,1
18,24,OneWay,Web,UK,Silver,121.86,5,0,0,1
35,44,OneWay,Mobile,UK,None,154.35,5,1,0,0
49,121,Return,Web,US,Bronze,87.93,2,0,0,1
64,146,Return,Mobile,DE,Silver,164.17,1,1,2,1
66,54,Return,Agent,UK,None,113.58,5,0,0,0
28,99,OneWay,Agent,US,Blue,236.92,1,0,1,1
38,172,Return,Mobile,FR,None,137.78,5,0,1,1
43,135,Return,Mobile,US,Gold,94.86,4,0,0,1
42,118,Return,Web,US,None,165.61,3,0,0,0
39,52,OneWay,Web,UK,Blue,242.02,5,1,1,0
76,31,Return,Web,CA,None,99.53,4,1,1,0
44,50,Return,Mobile,CA,Bronze,90.64,2,0,1,1
66,43,Return,Agent,AU,None,20.69,4,1,0,1
30,81,Return,Web,CA,None,137.61,2,0,0,0
50,145,OneWay,Agent,US,Blue,107.69,5,0,0,1
51,149,Return,Mobile,AU,Silver,165.27,2,0,0,1
58,36,Return,Mobile,UK,None,167.06,4,1,0,0
52,95,OneWay,Web,DE,None,56.16,3,1,0,0
18,55,Return,Web,US,Bronze,198.75,1,0,0,1
38,104,Return,Web,US,Blue,83.54,1,0,1,1
65,58,OneWay,Mobile,AU,Silver,99.84,3,0,0,1
72,130,Return,Web,UK,None,28.82,1,0,1,1
23,155,Return,Web,FR,Blue,152.19,5,0,1,1
45,34,Return,Mobile,US,None,67.9,5,0,0,1
34,92,OneWay,Mobile,FR,None,91.15,4,0,0,0
22,96,Return,Agent,FR,Bronze,64.3,4,1,0,1
48,134,Return,Web,CA,Blue,207.33,2,0,0,1
22,75,OneWay,Web,UK,Bronze,104.47,4,0,0,1
55,48,Return,Mobile,FR,None,60.67,5,0,0,0
20,93,Return,Web,UK,Blue,63.21,4,1,0,1
70,158,Return,Web,CA,Blue,190.56,1,1,0,1
40,23,Return,Web,UK,Gold,79.39,2,1,0,0
54,147,Return,Web,US,None,98.61,2,0,0,1
70,36,Return,Web,FR,None,130.87,5,1,0,0
54,3,Return,Web,UK,None,108.38,4,0,0,0
27,107,Return,Web,DE,Blue,40.62,1,0,0,1
27,125,Return,Web,UK,None,174.2,4,0,0,1
36,19,Return,Mobile,FR,Silver,112.66,3,0,0,1
34,151,Return,Web,CA,None,149.12,4,1,0,0
38,49,Return,Mobile,CA,Silver,180.62,5,1,0,1
31,176,Return,Web,FR,None,34.76,4,0,0,1
26,178,Return,Web,US,Bronze,181.46,2,0,0,1
63,95,Return,Mobile,US,Silver,379.16,1,0,0,1
18,104,Return,Web,CA,None,157.23,5,0,0,1
68,163,OneWay,Web,CA,Gold,238.79,3,0,0,1
62,116,OneWay,Web,FR,Blue,203.84,1,1,0,0
30,97,Return,Agent,US,Gold,178.14,1,1,1,1
21,65,OneWay,Web,CA,Bronze,207.44,2,0,0,1
79,78,OneWay,Web,US,None,224.96,2,1,0,0
18,161,OneWay,Mobile,CA,None,229.41,2,0,0,0
66,163,OneWay,Web,UK,None,63.11,5,0,1,1
57,5,OneWay,Web,DE,None,213.8,4,0,1,0
49,38,Return,Web,AU,None,111.8,1,0,0,1
51,169,OneWay,Mobile,UK,None,233.51,4,1,0,0
45,114,Return,Web,AU,Blue,164.17,4,0,0,1
48,124,Return,Web,CA,Bronze,62.57,2,0,0,1
25,11,Return,Web,DE,None,249.45,4,0,0,0
56,130,OneWay,Mobile,DE,None,83.76,1,1,0,1
43,17,Return,Web,CA,Blue,108.9,1,0,1,0
75,39,Return,Agent,CA,None,278.45,3,1,0,0
51,20,Return,Web,US,None,138.25,5,1,0,0
71,142,Return,Agent,CA,None,106.39,4,0,0,1
71,98,Return,Agent,FR,Gold,123.38,5,0,0,1
20,25,OneWay,Web,CA,Silver,105.18,5,1,0,1
76,7,Return,Web,FR,None,190.38,5,0,0,0
67,99,Return,Web,CA,Bronze,106.91,5,1,0,1
29,86,Return,Web,US,Blue,125.58,1,0,0,0
18,41,Return,Mobile,FR,Bronze,171.17,4,0,0,1
71,171,OneWay,Web,UK,Bronze,161.7,3,1,1,1
61,13,Return,Web,FR,Blue,87.65,5,1,0,0
22,77,OneWay,Web,US,None,191.53,3,1,0,1
47,1,OneWay,Agent,AU,None,96.73,1,0,1,0
47,118,OneWay,Web,FR,Blue,71.25,1,1,0,1
76,36,OneWay,Web,CA,Silver,43.12,2,1,0,0
74,68,Return,Web,CA,Blue,116.8,5,1,0,0
34,165,OneWay,Agent,AU,Silver,48.92,2,0,1,1
65,40,OneWay,Mobile,US,Gold,80.95,3,0,1,0
64,61,Return,Web,DE,None,127.25,4,1,0,1
40,59,Return,Web,CA,Bronze,222.53,2,0,1,1
32,124,Return,Web,UK,Bronze,110.44,1,0,0,1
54,110,Return,Web,US,Gold,55.4,5,0,0,1
38,13,Return,Agent,FR,Gold,121.22,3,0,0,1
31,83,OneWay,Mobile,FR,Bronze,218.23,1,0,0,1
19,129,Return,Web,UK,None,109.09,4,0,2,0
28,69,Return,Mobile,CA,Bronze,241.34,5,1,0,1
68,144,OneWay,Web,US,None,126.87,4,0,0,1
56,122,Return,Mobile,UK,Bronze,181.81,4,0,0,1
55,88,OneWay,Mobile,CA,Silver,143.53,5,0,0,1
77,27,OneWay,Web,US,None,235.54,5,0,0,1
51,65,Return,Mobile,FR,Blue,332.2,4,0,0,0
55,162,Return,Web,US,Blue,99.35,3,1,0,1
67,4,Return,Web,AU,Blue,139.27,5,0,0,0
51,167,Return,Web,DE,None,222.45,1,1,0,1
35,163,OneWay,Web,US,Bronze,146.1,2,0,1,1
47,44,OneWay,Mobile,DE,Gold,41.77,3,0,0,1
32,150,Return,Agent,US,Gold,109.99,5,0,0,1
44,46,Return,Mobile,DE,None,145.47,5,0,0,0
68,30,OneWay,Mobile,AU,Silver,267.57,3,1,0,1
51,138,Return,Mobile,FR,Bronze,135.4,2,1,0,1
69,9,OneWay,Web,CA,None,77.93,4,0,1,0
74,117,Return,Web,DE,None,147.23,1,0,0,1
55,13,OneWay,Web,AU,None,254.19,5,0,0,1
50,79,Return,Mobile,DE,Silver,90.98,2,0,2,1
41,92,Return,Agent,FR,Blue,97.42,1,1,0,1
32,9,OneWay,Web,DE,Bronze,91.76,3,0,1,1
77,75,Return,Mobile,AU,None,59.86,5,1,0,0
47,93,Return,Mobile,AU,Bronze,132.29,4,0,2,1
72,104,OneWay,Web,UK,None,124.38,3,0,0,1
59,0,OneWay,Web,FR,None,44.73,5,0,0,0
68,132,OneWay,Web,UK,Blue,81.36,2,0,0,1
34,19,OneWay,Web,FR,None,141.34,1,1,0,0
22,7,Return,Web,DE,Silver,179.66,1,0,1,1
46,170,Return,Web,AU,None,204.25,5,1,1,1
21,0,Return,Web,UK,Bronze,186.95,3,0,0,1
27,56,OneWay,Web,DE,Blue,128.22,4,1,1,1
73,63,OneWay,Mobile,AU,Blue,54.04,2,0,0,0
34,117,OneWay,Web,FR,None,113.82,5,1,0,0
27,27,Return,Mobile,AU,None,25.82,2,1,0,0
34,120,Return,Web,DE,Silver,141.68,1,1,2,1
77,106,OneWay,Web,UK,None,89.27,4,0,1,1
37,164,Return,Agent,UK,Silver,34.15,2,1,1,1
41,174,Return,Web,AU,Gold,155.03,5,0,0,1
22,164,Return,Web,DE,None,252.68,4,0,0,1
51,48,Return,Mobile,US,None,49.32,3,0,0,1
23,119,Return,Web,FR,Bronze,161.48,5,0,0,1
70,43,Return,Web,FR,Gold,103.73,2,1,1,1
19,55,Return,Web,DE,Silver,83.72,4,0,1,1
30,155,Return,Web,US,Blue,83.82,5,0,0,1
79,110,OneWay,Web,UK,Bronze,103.72,4,0,0,1
60,133,OneWay,Web,CA,None,103.52,4,0,0,1
60,107,OneWay,Mobile,CA,Gold,125.57,4,0,0,1
65,147,Return,Mobile,DE,Gold,79.21,2,0,0,1
28,113,OneWay,Mobile,US,None,88.49,5,0,0,0
68,77,Return,Mobile,US,None,169.07,1,0,0,1
64,129,Return,Mobile,FR,None,75.24,1,1,1,1
74,36,Return,Web,UK,None,146.36,2,1,0,1
40,19,OneWay,Mobile,AU,Silver,106.6,2,1,0,0
72,25,Return,Mobile,US,None,95.16,4,0,1,0
33,28,Return,Mobile,AU,None,292.66,5,0,0,0
48,0,Return,Web,CA,None,60.68,5,0,0,0
28,118,OneWay,Web,AU,Gold,261.27,3,0,0,1
71,34,Return,Web,UK,Blue,192.66,3,0,0,1
33,58,OneWay,Mobile,UK,Blue,90.56,1,0,0,0
25,68,OneWay,Web,AU,None,195.41,3,0,1,0
21,160,Return,Mobile,DE,Gold,18.96,3,0,0,1
57,178,Return,Web,US,Silver,85.87,1,1,1,1
21,11,Return,Web,DE,None,75.83,1,0,0,0
73,19,Return,Web,AU,None,155.96,3,0,0,0
42,42,Return,Web,US,None,181.42,5,0,0,0
20,125,Return,Web,FR,None,154.69,3,0,1,1
49,49,OneWay,Web,DE,Blue,136.84,4,0,0,1
20,28,Return,Agent,DE,Gold,201.85,4,0,0,1
44,38,OneWay,Web,AU,Blue,187.76,4,0,1,1
46,170,Return,Web,CA,Silver,89.36,2,1,0,1
49,177,Return,Mobile,AU,Blue,94.9,4,1,1,1
67,150,OneWay,Mobile,DE,Bronze,182.48,5,0,0,1
78,171,Return,Mobile,US,Bronze,124.94,2,0,0,1
75,37,Return,Web,CA,None,129.42,2,0,0,0
68,83,Return,Mobile,AU,None,138.18,4,1,0,1
36,150,Return,Mobile,AU,Blue,42.97,3,0,0,1
38,127,Return,Web,DE,None,87.15,1,0,0,1
22,125,Return,Web,DE,None,162.73,3,0,0,0
35,44,Return,Web,FR,Blue,86.75,3,0,0,1
45,51,Return,Web,AU,Gold,113.05,2,1,0,1
59,79,Return,Mobile,DE,Blue,162.2,2,0,0,1
78,177,OneWay,Web,UK,Silver,207.43,2,0,1,1
39,123,OneWay,Agent,CA,Blue,219.69,5,0,1,1
38,118,Return,Web,UK,Bronze,225.86,5,0,0,1
23,7,Return,Web,CA,Blue,118.74,1,1,0,0
18,84,Return,Web,AU,Silver,112.34,2,1,1,1
22,128,Return,Web,FR,Blue,65.1,4,0,0,1
58,7,OneWay,Mobile,DE,Blue,253.4,2,0,1,0
29,156,OneWay,Mobile,DE,Blue,109.83,5,0,0,0
43,95,Return,Web,DE,Blue,250.46,2,0,3,1
63,101,OneWay,Web,AU,None,148.38,5,0,0,0
51,4,OneWay,Web,CA,None,212.2,2,0,0,0
66,85,OneWay,Mobile,DE,None,122.98,4,0,0,0
31,174,Return,Web,UK,Silver,170.31,1,0,1,1
43,33,Return,Web,DE,None,215.78,4,0,0,0
62,54,OneWay,Mobile,AU,None,97.7,5,1,0,0
44,118,Return,Agent,FR,Bronze,226.45,3,0,0,1
26,170,Return,Web,UK,None,70.27,4,1,0,1
43,157,Return,Web,DE,Blue,288.86,2,0,0,1
74,113,OneWay,Mobile,DE,None,138.46,1,0,1,0
64,144,Return,Mobile,US,Gold,87.92,2,1,1,1
74,25,Return,Web,CA,Silver,190.78,2,0,0,1
39,135,Return,Agent,UK,Silver,151.89,4,1,0,1
64,46,Return,Mobile,US,Blue,44.44,1,0,1,1
73,112,OneWay,Web,FR,Bronze,103.75,3,0,0,1
47,75,Return,Web,CA,None,72.24,2,0,0,1
60,71,Return,Web,UK,None,75.92,1,0,0,1
65,88,OneWay,Mobile,DE,None,74.4,3,0,1,1
78,45,Return,Web,UK,Blue,166.29,2,0,0,1
34,32,OneWay,Mobile,DE,Blue,198.08,1,0,0,0
43,0,Return,Mobile,CA,Blue,83.52,4,0,1,0
53,146,Return,Web,DE,None,37.23,2,0,0,1
18,30,Return,Mobile,FR,Blue,25.67,2,0,0,1
25,141,Return,Agent,AU,Bronze,322.34,1,0,0,1
66,52,Return,Web,DE,Blue,139.22,2,0,0,1
52,47,Return,Web,FR,Bronze,191.48,3,1,1,0
78,68,Return,Web,AU,None,115.67,2,1,0,0
69,104,Return,Mobile,CA,Silver,32.13,5,0,1,1
32,89,Return,Agent,CA,Blue,158.1,3,1,0,1
64,62,OneWay,Web,UK,None,273.78,1,0,0,0
73,72,Return,Mobile,FR,None,90.61,3,1,0,0
